Ch	Time	ch[0]	ch[1]	ch[2]	ch[3]	ch[4]	ch[5]	ch[6]	ch[7]	ch[8]	ch[9]	ch[10]	ch[11]	ch[12]	ch[13]	ch[14]	ch[15]
ch1:	8:45:20	43.2	41.85	43.55	42.4	39.05	36.45	33.35	33.35	29.7	22.6	26.75	30.35	23.85	27.25	33.25	28.55
ch1:	8:45:23	24.35	19.3	14.65	15.65	12.75	12.25	11.45	13	15.25	13.55	10.05	9.4	14.6	19.15	10.6	9.15
ch1:	8:45:23	14.75	9.65	1.65	10.95	10.85	6.3	5.25	10.8	9.8	7.75	7.45	13.35	11.45	9.5	10.05	11.15
ch1:	8:45:23	8.8	7.6	-1	1.85	7.5	4.65	7.75	16.55	14.3	11.2	5.4	2.05	4.75	8.75	8.65	8.05
ch1:	8:45:23	3.75	5.6	11.45	9.6	10	10.1	0.85	1.75	4.8	5.4	7.45	3.8	2.55	10.65	7.05	9
ch1:	8:45:23	31.8	67.4	121.5	197.05	264.55	338.55	410	445.55	454.7	461.05	460.2	446.1	432.7	426.95	412.4	388.1
ch1:	8:45:23	368.15	355.5	341.75	326.2	305.1	290.9	289.75	277.35	254.75	241.65	234.55	227.55	218.25	212.1	210	200.55
ch1:	8:45:23	190.6	189.35	191.45	182.3	176	175.05	169.7	174.15	169.3	156.35	156.2	157.95	154.85	149.85	142.95	141.65
ch1:	8:45:23	139.65	142.2	146.35	138.95	138.65	158.5	180.15	198.15	206.85	198.65	192.05	185.35	172.25	171	165.4	155.2
ch1:	8:45:23	154.1	151.2	141.75	137.9	127.4	121.3	121.4	112.9	103.55	110.7	114.3	113.45	118.4	115.75	111.2	102.15
ch1:	8:45:23	100.45	103.3	112.35	108.8	102.55	97.4	98.55	96.9	93.5	88.15	89.95	87.65	82.7	76.45	75.3	75.9
ch1:	8:45:23	72.5	69.85	71.4	68.5	67.45	69.35	67.55	65.85	69.45	61.45	63.35	79.05	77	54.75	39.7	2.15
ch1:	8:45:23	-43.75	-82.95	-118.5	-140.6	-144.4	-144.15	-144.95	-147.1	-148.45	-143.75	-144.75	-150.35	-153.9	-159.55	-158.2	-146.45
ch1:	8:45:23	-133.65	-135.5	-143.1	-144.9	-129	-114.6	-99.2	-62.15	-18.8	4.15	18.6	29.45	21.45	-10.35	-51.6	-108.3
ch1:	8:45:23	-163.9	-207.9	-255.8	-305.95	-344.75	-380.8	-416.8	-441.45	-458.6	-469.2	-473.45	-470.1	-464.9	-462.2	-463.4	-465.45
ch1:	8:45:23	-466.2	-464	-451.5	-437.55	-437.75	-438.15	-438.75	-435.35	-435.35	-433	-423.8	-416.4	-418.3	-411.15	-404.5	-402.6
ch1:	8:45:23	-403.8	-402.3	-399.65	-396.3	-396.65	-375.95	-365.9	-366.25	-350.75	-319.35	-305.95	-281.4	-260.4	-250.15	-237.1	-230.85
ch1:	8:45:23	-230.2	-200.95	-182.5	-189.4	-186.45	-180.45	-185.55	-188.95	-188.7	-191.25	-191.2	-187.05	-191.45	-191.95	-186.3	-186.5
ch1:	8:45:23	-185.9	-179.85	-183.65	-188.8	-187.45	-182.2	-185.5	-192.2	-190.2	-189.05	-189.65	-183.45	-175.15	-180.1	-188.65	-182.45
ch1:	8:45:23	-176	-183.7	-184.2	-174.95	-175	-177.45	-180.15	-180.55	-169.65	-167.25	-178	-169.2	-157	-167.6	-167.6	-164.3
ch1:	8:45:23	-170	-163.7	-154.45	-163.25	-154.6	-151.9	-150.5	-147.05	-146.25	-156.45	-151.55	-145.1	-140.45	-144.05	-142.95	-137.9
ch1:	8:45:23	-142	-153.1	-136.2	-125.05	-136.65	-143.65	-136.25	-132	-128.15	-133.9	-133.05	-130.4	-132.05	-133.25	-122.65	-117.6
ch1:	8:45:23	-123.25	-130.55	-126.2	-116.8	-119.55	-124.4	-119.05	-118.55	-119.35	-118.3	-124.25	-125.7	-120.75	-118.15	-113.9	-104.85
ch1:	8:45:23	-107.15	-113.1	-109.55	-108.4	-97.95	-98.75	-102.8	-105.8	-99.6	-95.05	-94.55	-103.6	-107.15	-100.85	-101.45	-103.8
ch1:	8:45:23	-103.6	-95.15	-81.45	-98.8	-106.95	-57.9	-4.35	33.65	83.2	143.1	222.15	294.45	351.2	429.75	489.25	511.35
ch1:	8:45:26	137.7	133.7	132.65	125.3	115.15	99.05	97	101.25	95.3	90.35	89.4	88.15	88	84.4	75.15	73.7
ch1:	8:45:26	71.7	68.9	64.35	59.1	62.7	68.9	63	60.4	59.65	55.85	53.35	55.45	53.2	56.7	59.05	55.95
ch1:	8:45:26	50.6	48.7	44	42.45	43	44.5	44.85	47.55	46.95	41.6	39.2	40.4	38.6	34.8	29.5	34.65
ch1:	8:45:26	43.9	47.45	44.6	38.35	35.55	37.1	34.65	35.7	36.55	36.3	38.1	37.65	34.55	36	37.5	37.15
ch1:	8:45:26	35.45	33.1	33.1	34.25	33.7	33.15	31.3	30.75	32.95	36.15	35.05	31.4	28.4	27.35	27.8	31.2
ch1:	8:45:26	32.95	26.6	20.7	17.3	19.6	26.3	30.45	22.5	17.8	24.6	29.9	30.95	32.55	35.2	34.95	33.85
ch1:	8:45:26	34.75	32.15	31.35	31.15	28	29.35	28.7	23.2	24.5	25.25	23.25	26.3	29.25	11.6	-11.7	-30.55
ch1:	8:45:26	-50.7	-73.75	-99.95	-128.95	-152.85	-155.65	-153.15	-154.25	-151.65	-149.9	-147	-145.75	-143.85	-152.45	-153.45	-152.1
ch1:	8:45:26	-155.2	-154.75	-145.15	-139.9	-139.55	-143.6	-144.4	-141.8	-141.65	-136.3	-115.65	-78.35	-35.05	17.1	66.5	98.55
ch1:	8:45:26	119.45	119.5	113.15	112.65	108.15	93.3	75.25	52.2	36.5	24.3	5.35	-17.3	-28.45	-35.25	-40.25	-50.25
ch1:	8:45:26	-64.35	-73.1	-80.55	-81.65	-83.45	-89.85	-97.6	-98.35	-103.6	-106.95	-104.95	-107.9	-104.15	-102.6	-108.65	-110.7
ch1:	8:45:26	-107.35	-105.65	-105.7	-108.15	-112.4	-112.9	-114.7	-115.25	-110.85	-107.7	-109.35	-107.85	-109.95	-111.4	-112.05	-112.95
ch1:	8:45:26	-112.7	-112.75	-112.45	-110.35	-111.05	-109.6	-105.55	-106.3	-107.45	-103.5	-104.55	-102.15	-99.25	-103.5	-106.2	-102.2
ch1:	8:45:26	-104.15	-106.85	-104.8	-105.7	-105.4	-99.05	-97.65	-97.9	-94.65	-100.75	-109.75	-104.65	-97.35	-99	-103.7	-106
ch1:	8:45:26	-103.7	-102.9	-103.4	-100.9	-101.55	-103.65	-103.15	-107.15	-107.45	-113.45	-133.2	-150.5	-165.1	-183.6	-188.95	-180.8
ch1:	8:45:26	-179.35	-180.6	-176.55	-175.95	-177.2	-175.55	-178.75	-179.15	-177.95	-176.35	-176.25	-168.05	-167.85	-170.75	-174.4	-174.8
ch1:	8:45:26	-171.45	-164.4	-166.5	-168.2	-164.65	-164.8	-168.95	-165.35	-165.35	-163.1	-157.45	-156.45	-154.8	-153.8	-150.8	-144.85
ch1:	8:45:26	-148.65	-152.45	-146.9	-144.45	-147.25	-146.05	-148.15	-146.3	-136.8	-137.85	-140	-135.1	-134.6	-134.1	-128.6	-128.65
ch1:	8:45:26	-132.65	-131.75	-126.55	-128.05	-130.8	-125.2	-117.4	-122.45	-124	-122.5	-123.25	-122.25	-117.45	-114.45	-112.25	-115.3
ch1:	8:45:26	-110.4	-107.35	-107.75	-111.5	-110.75	-108	-102.65	-102.8	-103.4	-99	-89.65	-88.05	-84.4	-90	-96.7	-101.1
ch1:	8:45:26	-94.15	-90.75	-86.25	-78.85	-69.05	-74.7	-74.75	-68.15	-72.9	-82.95	-52.8	-7.7	28.1	60.15	100.3	132.5
ch1:	8:45:26	168.15	202.5	233.25	257.25	282.35	282.85	284.55	269.9	239.05	201.5	176.2	149.85	130.35	111.05	101.05	92.95
ch1:	8:45:26	86.05	72.15	55.05	42.85	45.45	40.15	29.3	26.9	24.1	18	16.15	7.75	3.35	5.95	1.8	-2.5
ch1:	8:45:26	2.05	-8.15	-13	-3.9	-0.5	-4.4	-10.6	-15.45	-14.05	-13.15	-14.2	-13	-12.7	-18.95	-21.45	-19.7
ch1:	8:45:29	-29.55	-19.75	4.8	30.55	66.7	126.75	187.6	250.1	310.45	339.2	349.9	361.8	359.55	345.15	326.05	295.9
ch1:	8:45:29	270.3	251.6	225.65	195.8	179.8	175.55	168.1	158.9	157.05	148	140.75	134.3	120.4	114.1	118.85	109.4
ch1:	8:45:29	96.4	94.7	93	91	97.6	99.05	91.75	86.25	83.3	75.3	72.75	74.65	75.4	79.2	82.35	78.3
ch1:	8:45:29	76.9	70.15	64.15	68	67.2	62.35	65.95	66.85	63.9	71.1	73.5	64.6	61.55	61.85	59.3	55.6
ch1:	8:45:29	55.35	51.2	37	21.4	13.85	5.8	0.3	-2.9	1.2	5.55	4.5	-3.1	-6.65	-2.6	0	-5.8
ch1:	8:45:29	-10	-9.15	-7.65	-10.15	-7.45	-1.25	3.95	-1.2	-4.5	-3.9	-5.3	-7.75	-7.95	-5.75	-1.7	-7.05
ch1:	8:45:29	-9.35	-2.15	0.2	-3.35	-4.6	-6.2	-4.15	-7.7	-9.95	3.7	29.75	59.9	84.55	88	87.95	84.55
ch1:	8:45:29	77.15	76.45	78.35	81.2	85	79.95	75	79.25	76.4	72.65	73.6	73.95	74.4	72	68	66.95
ch1:	8:45:29	70.35	75.5	76.75	76.45	77.95	73.25	69.35	64.9	63.85	73.6	75.2	61.6	66.55	76.7	74.3	73.5
ch1:	8:45:29	68.45	62.05	68.3	70.1	71.65	89.1	107.55	127.3	152.8	156.8	150.95	151.05	151.5	147.4	144.45	140
ch1:	8:45:29	140.85	142.6	138.85	127.4	119.75	127.5	132.1	126.9	119.4	123.05	123.8	122.7	124	128.2	123	116.75
ch1:	8:45:29	115.1	118.6	116.85	112.55	114.3	113.6	108.7	109.3	108.85	115.15	126.35	140.45	156.6	160.25	156.3	160.8
ch1:	8:45:29	166.05	160.85	159.45	159.45	157.3	152.75	147.8	141.9	144.1	142.25	144.15	141.85	146	142.5	135.85	131.75
ch1:	8:45:29	137.85	133.85	131	134.65	137.45	132.9	128.2	124.3	124.3	120.95	121.6	121.85	118.05	112.2	116.4	115.6
ch1:	8:45:29	112.75	110.95	118.95	110.35	111.05	118.6	107.05	81.8	77.15	60.5	41	37.9	51.1	47.1	52.8	55.95
ch1:	8:45:29	48.45	43.2	47.25	32.85	31.55	41.4	44.4	39.35	44.05	46.95	51.9	50.7	55.9	50.75	50.45	50.25
ch1:	8:45:29	39.7	48.75	59.85	47.15	48.55	64.45	64.85	55.9	53.55	66.2	87.2	91.3	97.65	123.35	130.35	124.5
ch1:	8:45:29	136.1	152.95	130.15	93.85	93.4	86.55	59.15	82.1	80.9	34.5	21.6	25.5	7.6	4.95	-9.8	-30.2
ch1:	8:45:29	-37.3	-39	-42.45	-51.7	-57.4	-59.35	-61.65	-60.95	-62.5	-79.85	-90.25	-107.05	-119.7	-123.05	-137.05	-158.3
ch1:	8:45:29	-163.85	-171.55	-179.55	-192.85	-208.85	-211.5	-215.85	-226.9	-226.15	-231.8	-245.05	-253.3	-263.7	-275.6	-274.15	-275.35
ch1:	8:45:29	-282.4	-284.8	-279.05	-285.2	-293.95	-298.25	-290.65	-294.35	-296.25	-297.7	-289.75	-288.2	-290.75	-298.45	-304.5	-312.6
ch1:	8:45:29	-309.95	-309.3	-311.85	-308.8	-301.9	-298.55	-293.65	-289.35	-289.55	-283.55	-281.2	-290.4	-293.2	-287.05	-287.25	-282.25
ch1:	8:45:29	-282.05	-313.85	-357.9	-386.2	-399.4	-413.9	-421.1	-414.8	-401.9	-397.4	-393.75	-390.05	-394.85	-391.1	-385.75	-387.4
ch1:	8:45:29	-387.95	-379.65	-383.75	-389.1	-374.5	-369.4	-372.65	-364.55	-362.45	-365.4	-361.2	-362	-361.1	-353.15	-355.95	-357.25
ch1:	8:45:33	-310.45	-283.95	-275.4	-265.15	-255.25	-258.65	-251.75	-243.5	-252.95	-250.75	-238.4	-233.6	-233.85	-237.8	-240.5	-234.55
ch1:	8:45:33	-223.3	-217.05	-213.9	-216.2	-220.15	-217.45	-217.25	-214.4	-208.75	-216.6	-220.55	-207.3	-206.9	-208.85	-200.75	-206.1
ch1:	8:45:33	-204.45	-194.4	-197.1	-196.7	-196.25	-201.2	-199.55	-195.25	-192.5	-184.3	-190.4	-196.85	-181.2	-182.25	-190.3	-182.8
ch1:	8:45:33	-178	-181.75	-181.45	-184.3	-182.55	-177.6	-180.6	-173.6	-164.95	-170.35	-169	-165.25	-164.45	-164	-167.75	-170.3
ch1:	8:45:33	-165.4	-163.3	-159.9	-156.8	-158.45	-156.1	-153.5	-153.2	-155.55	-159.5	-155.95	-141.7	-143.95	-147.75	-148.15	-153.5
ch1:	8:45:33	-154.45	-148.3	-149.35	-147.35	-144.15	-143.2	-141.75	-138.25	-141.1	-141	-140.65	-140.55	-142.1	-138.85	-136.15	-131.95
ch1:	8:45:33	-131.25	-131.25	-132.65	-129.15	-125.7	-119.15	-121.3	-120.7	-121.2	-121.35	-120.8	-115.55	-112.9	-104.75	-105.75	-109.9
ch1:	8:45:33	-106.9	-105.2	-110.8	-108.95	-111.15	-110.35	-106.9	-106.6	-109.5	-104.65	-99.55	-99.7	-102.95	-95.45	-84.8	-81.25
ch1:	8:45:33	-73.95	-67.1	-77.6	-79.55	-81.3	-81.85	-73.3	-69	-77.3	-73.35	-70.6	-74.45	-70.3	-66.45	-72.8	-69.4
ch1:	8:45:33	-62.15	-66.1	-65.55	-56.8	-60.85	-63.9	-50.05	-32.45	-14.6	14.35	40.55	61.05	75.3	72.7	79.3	91.35
ch1:	8:45:33	78.45	67.05	66.4	49.2	40.55	44.7	38.45	32.5	26.95	17.3	14.1	11.5	2.15	-1.85	-7.7	-13.1
ch1:	8:45:33	-8.5	-7.7	-17.5	-16.1	-17.95	-20	-21.15	-16.8	-19.3	-23.95	-28.6	-30.6	-33.55	-28.85	-26.4	-31.3
ch1:	8:45:33	-36.35	-31.2	-33.15	-37.8	-39.1	-40	-40.75	-36.85	-40.1	-43.2	-42.55	-38.85	-40.7	-33.4	-29.85	-35.5
ch1:	8:45:33	-42.5	-42.1	-43.2	-42	-42.4	-43.35	-41.4	-40.6	-56.55	-75.8	-95.55	-112.05	-124.2	-120.05	-115.95	-114.35
ch1:	8:45:33	-114.6	-117.95	-118.2	-110.15	-115.55	-117.15	-110.25	-106.65	-108.4	-106.95	-111.6	-107.95	-98.9	-98.5	-97.35	-88.45
ch1:	8:45:33	-91.55	-94.25	-93.25	-96.9	-95.7	-93.75	-96.4	-92.1	-87.95	-83.75	-83.9	-93.75	-92.8	-86.8	-90.3	-90.25
ch1:	8:45:33	-83.6	-87.65	-87.5	-88.7	-98.7	-90.05	-62.4	-41.55	-28.7	-26.9	-25.1	-18.15	-15.7	-18.25	-15.45	-19.4
ch1:	8:45:33	-28.6	-29.25	-24.4	-25.5	-29.3	-23.85	-19.5	-23.8	-30.3	-30.1	-29.25	-27.75	-25.75	-27.85	-30.25	-28
ch1:	8:45:33	-24.05	-21.4	-23.4	-27.35	-24.6	-25.2	-30.75	-28.55	-31.45	-36.4	-29	-28.05	-31.4	-28.6	-24.45	-29.65
ch1:	8:45:33	-38.4	-36.85	-34.85	-40.35	-39.05	-33.75	-36.35	-32.3	-24.3	-26.25	-31.05	-38.15	-40.35	-35.2	-31.55	-31.15
ch1:	8:45:33	-28	-26.25	-24.3	-24.25	-28.15	-28.45	-26.65	-30.35	-30.8	-21.4	-17.75	-20.05	-22.85	-24.65	-30.2	-32.55
ch1:	8:45:33	-35.35	-34.7	-26.45	-19.3	-16.55	-17.75	-19.25	-17.8	-15.85	-15.25	-15.8	-17.35	-20.05	-17.55	-15.15	-16.95
ch1:	8:45:33	-18.2	-19.2	-21.7	-21.75	-17.25	-15.1	-19.55	-20.2	-16.8	-14.3	-15.8	-17.25	-25.7	-30	-23.55	-19.55
ch1:	8:45:33	-22.55	-20.6	-19.05	-15.55	-12.7	-13.95	-12.4	-13.15	-21	-23.5	-16.25	-13.35	-14.8	-14.55	-12.5	-8.85
ch1:	8:45:36	-7.15	-6.15	-5.05	-7.85	-6.9	-5.65	-8.25	-10.3	-9.55	-6.35	-6.3	-15.45	-36.5	-54.15	-62.35	-58.85
ch1:	8:45:36	-55.9	-55.2	-52.35	-47.6	-50.7	-58.5	-61.8	-62.75	-62.45	-60.2	-59.25	-62.7	-62.85	-58.95	-53.85	-49.15
ch1:	8:45:36	-47.55	-46.75	-45.2	-48.9	-51.9	-51.4	-55	-58.1	-55.4	-56.4	-58.2	-52.75	-49.45	-45.35	-43.15	-44.8
ch1:	8:45:36	-49.85	-49.75	-48.4	-45.3	-47.5	-49.9	-51.05	-49	-47.95	-43.75	-44.75	-48.05	-45.5	-39.65	-38.85	-39.7
ch1:	8:45:36	-41.8	-43.75	-46	-45.6	-47.65	-45.7	-43.8	-46.4	-48.8	-46.15	-39.75	-33.25	-36.45	-41.75	-41.3	-36.55
ch1:	8:45:36	-34.5	-37.85	-41.6	-41.5	-41.8	-43.2	-43.35	-40.35	-34.1	-27.8	-33.05	-38.05	-38.9	-40.3	-38.7	-35.15
ch1:	8:45:36	-42.15	-44.5	-44.6	-44.85	-41.75	-35.45	-34	-34.7	-38.3	-34.2	-34.65	-35.95	-39.4	-40.5	-41.45	-39.15
ch1:	8:45:36	-36	-33.75	-37.9	-40.95	-39.25	-36.35	-41.6	-46.3	-46.05	-43.25	-43.8	-41.15	-37.8	-37.15	-37.75	-39.45
ch1:	8:45:36	-38.55	-20.2	6.1	24.95	37.4	44	42	44.3	45.2	41.4	42	43.3	39.8	41.5	42.05	39.45
ch1:	8:45:36	39.95	39.25	33.2	27.7	25.6	23.65	20.65	21.4	26.7	33.6	27.45	29.55	29.65	24.65	22.1	25.9
ch1:	8:45:36	23.2	20.55	22.6	21.75	19	18.35	20.1	18.8	11.3	11.05	16.25	19.15	17.8	9.45	11.7	25.85
ch1:	8:45:36	24.65	28.75	59	97.1	146.55	191.85	204.9	212.85	223	217.7	212.2	212.85	203.25	183.25	165.2	142.7
ch1:	8:45:36	116.3	94.95	79.05	67.75	58.95	52.35	46	40.6	37.15	35.15	25.25	21.05	17.15	12.15	6.8	6.55
ch1:	8:45:36	3.55	2.85	-0.8	-1.6	0.55	-0.1	-0.15	-0.55	-4.9	-1.75	-1	-7.25	-13.45	-12.7	-11.7	-11.4
ch1:	8:45:36	-10.85	-9.25	-8.75	-11.5	-10.3	-5.7	-9.65	-12.65	-13.2	-15.95	-19	-18.95	-19.45	-18.3	-18.95	-21.35
ch1:	8:45:36	-19.75	-19.4	-18.1	-15.55	-17.8	-21.6	-23	-18.65	-17.4	-21.45	-25	-22.2	-20.95	-22.1	-24.75	-24.35
ch1:	8:45:36	-24.75	-23.3	-25.35	-26.6	-27.2	-24.8	-21.1	-22.15	-25.1	-23.9	-27.6	-31.15	-30.3	-28.35	-28.85	-32.35
ch1:	8:45:36	-34.45	-32.9	-32.6	-32.2	-29.9	-31.3	-30.15	-25.05	-25.9	-33.1	-33.4	-29.7	-34.6	-39.1	-34	-28.25
ch1:	8:45:36	-27.95	-28.3	-31.7	-26.95	-22.25	-27.5	-34.45	-29.2	-28.5	-28	-25.2	-25.7	-30.9	-28.7	-30.5	-41.8
ch1:	8:45:36	-51.4	-55.3	-66.15	-73.35	-62.25	-58.55	-66.45	-69.1	-66.85	-65.2	-65.2	-65.65	-63.65	-65.85	-70	-69.35
ch1:	8:45:36	-70	-74.05	-69.45	-73.4	-72.05	-60.5	-63.6	-66.9	-60.05	-61.85	-66	-63.05	-58.75	-66.65	-67.45	-57.1
ch1:	8:45:36	-57.9	-67.9	-62.55	-60.7	-63.7	-64.35	-61.3	-56.95	-55.1	-54.35	-50.35	-62.65	-72.2	-66.1	-60.4	-69.4
ch1:	8:45:36	-86.25	-113.8	-116.6	-100.4	-101.8	-105.3	-108.2	-121.8	-116	-110.35	-116.7	-118.25	-108.6	-109.3	-109.7	-115.85
ch1:	8:45:36	-117.05	-108.45	-99.15	-109.9	-122.55	-130.6	-136.15	-141.7	-136.45	-122.9	-116.8	-115.2	-116.25	-119.45	-115.85	-113.7
ch1:	8:45:39	-43.05	18.1	78.25	146	217.1	289.4	361.75	425.05	463	489.8	507.6	501.15	482	453.75	430.75	414.6
ch1:	8:45:39	395.3	372.5	351.65	340.15	325	305.85	292.65	290.2	278.8	259.65	256.9	256	244	235.15	228.25	222.95
ch1:	8:45:39	220.95	218.1	210.3	214.15	218.8	216.5	194.55	152.65	105.6	62.95	32.7	16.15	10.25	9.4	9.5	6.1
ch1:	8:45:39	1.1	7.1	9.7	6.05	4.65	1.4	1	3	-6.5	-9.25	-1.1	-5.15	-3.95	1.35	-4.7	-5.15
ch1:	8:45:39	-5.6	-14.75	-6.85	0.8	-8.85	-5	5.05	-5.75	-15.55	-20.35	-18.4	-10.15	-8.3	-16.1	-7.7	3.45
ch1:	8:45:39	-4.7	-10.4	-4.95	-7.2	-15.95	-15.8	-9.65	-8.9	-7.55	-14.05	-15.15	-6.65	-2.2	-7.8	-8.4	-6.55
ch1:	8:45:39	-20.05	-47.75	-74.35	-94.45	-107.75	-112.95	-111.35	-111.95	-115.5	-111.4	-106.95	-105.2	-104.4	-107.55	-107.45	-107.25
ch1:	8:45:39	-107.65	-98.6	-103.25	-114.75	-112.65	-103.1	-86.4	-56.05	-28.9	5.3	44.85	69.95	82.95	94.6	94.55	98.3
ch1:	8:45:39	90.3	70.3	53.6	44.2	27.35	22.55	23.7	15.65	3.3	0.65	2.9	0.35	-0.2	-0.7	-17.25	-23.85
ch1:	8:45:39	-13.8	-14.4	-26.35	-27.15	-22.55	-22	-26.25	-32.85	-38.9	-43.15	-41.3	-36.3	-40.4	-41	-39.15	-42.9
ch1:	8:45:39	-41.6	-37	-35.3	-37.2	-36.85	-37.85	-46.4	-45.8	-37.9	-42.3	-47.65	-46.55	-47.8	-46.4	-42.6	-40.6
ch1:	8:45:39	-40.8	-42.25	-42.8	-41.55	-41.9	-39.95	-37.65	-32.95	-37.75	-40.95	-33.15	-25.25	-37.8	-45.4	-33.35	-28.75
ch1:	8:45:39	-34.85	-23.65	-14.85	-18.25	-23.05	-24.85	-30	-27.7	-26.05	-24.7	-24	-30.4	-39.55	-28.1	-20.75	-30.5
ch1:	8:45:39	-33.35	-30	-34.2	-33.2	-28.4	-30.7	-28.1	-25.6	-35.45	-32.95	-33	-34.75	-29.3	-23.6	-28.3	-24.95
ch1:	8:45:39	-30.95	-36.95	-33.45	-31.5	-36.5	-34.25	-29	-21.35	-25.75	-28.5	-27.45	-30.1	-35.1	-24.05	-20	-19.7
ch1:	8:45:39	-22	-20	-18.55	-20.35	-26.2	-22.6	-20.2	-18.75	-16.5	-20.1	-26.75	-25.55	-26.35	-24.75	-25.4	-24.95
ch1:	8:45:39	-22.8	-26.25	-25.45	-17.15	-20.6	-22.45	-14.6	-18.4	-24.75	-19.2	-23.05	-23.55	-15.6	-17.2	-19.25	-16.2
ch1:	8:45:39	-18.65	-15.4	-16.1	-30.6	-28.95	-20.15	-25.35	-24.7	-19.65	-20.35	-15.55	-18	-23.5	-21.75	-26.25	-24.15
ch1:	8:45:39	-14	-19.8	-28.35	-22.85	-21.1	-18.75	-14.85	-18.25	-20.45	-23.95	-27.2	-22.95	-23.6	-23.7	-18.8	-15.1
ch1:	8:45:39	-13	-13.3	-22.9	-24.05	-19.7	-22.8	-23.45	-19.05	-20.6	-18.3	-14.7	-15.65	-14.15	-13.8	-17.7	-15.7
ch1:	8:45:39	-8.5	-9.85	-12.6	-14.1	-17.3	-19.6	-20.6	-17.35	-15.65	-18.3	-16.65	-16.9	-20.45	-19.35	-17.55	-22.6
ch1:	8:45:39	-26.9	-24.7	-22.65	-18.8	-20.95	-23.15	-24.9	-27.05	-28.8	-29.55	-28.5	-24	-23.95	-24.8	-27.85	-29.2
ch1:	8:45:39	-27.95	-24.4	-24.55	-25.95	-27.55	-24.75	-23.55	-24.35	-25.4	-26	-28.35	-22.25	-18	-20.15	-24.25	-20.2
ch1:	8:45:39	-18.1	-14.55	-10.8	-14.5	-16.4	-8.5	-7.05	-7.65	-3.9	-4.6	-7.35	-6.7	-12.7	-12.2	-5.05	-5.2
ch1:	8:45:42	-72.25	-70.7	-67.5	-66	-68.45	-68.1	-68.5	-70	-72	-66.75	-61.5	-60.2	-64.65	-61	-59.65	-60.3
ch1:	8:45:42	-67.5	-66.65	-65.75	-69.45	-71.55	-63.25	-64.2	-68.9	-67	-60.8	-63.25	-63.35	-67.9	-71	-69.05	-65.3
ch1:	8:45:42	-65.25	-67.6	-75.5	-71.35	-62.5	-64.55	-71.95	-65.9	-60.8	-60.45	-63.65	-62.2	-61.05	-62.9	-65.25	-64.65
ch1:	8:45:42	-65.75	-59.8	-58.95	-61.2	-58.45	-56.25	-60.4	-61.05	-60.9	-58	-55.95	-62.55	-65.65	-53.85	-54.2	-59.95
ch1:	8:45:42	-59.85	-53.35	-55.15	-60.6	-59.3	-53.05	-55.4	-55.05	-54.1	-52.25	-48.75	-50.4	-53.95	-52.75	-49.4	-49.75
ch1:	8:45:42	-46.75	-44.4	-47.3	-47.45	-47.05	-45.5	-46.75	-45.95	-45	-45.4	-46.8	-43.15	-45.25	-52.3	-53.6	-46.9
ch1:	8:45:42	-42.8	-39.8	-31.4	-5.15	36.65	80.3	106	121.75	139.75	153.55	161.45	168.75	159.95	140.4	125.65	121.4
ch1:	8:45:42	119.3	110.75	99.35	92.75	85.45	82.5	75.9	64.55	57.7	60.05	60.3	59.6	57.2	47.65	36.85	32.1
ch1:	8:45:42	30.45	34.7	37.35	33.45	40.1	44.2	32.75	29.6	30.3	28.95	26.35	25.35	31.65	36.55	31.05	28.75
ch1:	8:45:42	31.45	34.65	22.8	-8.05	-33.9	-46.25	-59.75	-64.1	-58.3	-55.1	-55.9	-56.2	-58	-58.65	-54.6	-53.2
ch1:	8:45:42	-57.55	-61.55	-58.05	-60.65	-63.55	-56.5	-54.85	-59.45	-61.4	-58.9	-53.4	-45.15	-47.45	-48.2	-44.2	-46.2
ch1:	8:45:42	-46.8	-43.35	-46.4	-47.2	-30.5	-7.15	7.05	25.05	49.75	66.75	77.4	84.8	82.3	68.15	52.25	41.85
ch1:	8:45:42	30.4	16.95	9.05	10.2	5.5	-2.25	-5.25	-8.2	-12.05	-19.55	-25.4	-26.8	-27.85	-28.05	-30.35	-33.1
ch1:	8:45:42	-38.15	-40.65	-38.35	-42.4	-47.5	-44.35	-40.9	-42.15	-42.4	-46.35	-50.1	-47.45	-50.6	-54.3	-48.5	-47.8
ch1:	8:45:42	-49.5	-51.7	-59.15	-54.3	-47.85	-55.7	-49.45	-28.25	-8.35	8.8	13.3	11.45	11.9	5.9	1.45	6.25
ch1:	8:45:42	7.95	5.35	2.85	-4.85	-5.3	0.2	-0.95	-4.2	-2.55	-4.35	-2.5	-5.45	-7.25	-5.55	-5.25	-9.65
ch1:	8:45:42	-5.95	-5.4	-5.3	-7.8	-10.95	-12.6	-7.75	-11.75	-9.35	-7.75	-7.4	-6.95	-2.7	-25.65	-46.45	-57.9
ch1:	8:45:42	-66.85	-78.25	-77.9	-77.9	-80.45	-82.7	-81.4	-81.6	-78.8	-80.55	-81.4	-81.2	-77.25	-75.4	-68.75	-69.5
ch1:	8:45:42	-77	-82.15	-69.85	-57.15	-40	-18.7	13.6	60.2	116.05	160.15	188	210.9	226.95	239.8	250.4	246.3
ch1:	8:45:42	240.3	227.95	210.45	198.4	194.7	184.6	172.8	159.6	154.05	157.25	155.7	144.45	135.2	128.95	119.85	111.85
